,hh,farm_asset,hh_asset,wtotal
405,H12001-04-01,3.8656456208033587,85.04420365767389,88.90984927847725
406,H12003-04-02,92.7754948992806,2365.0019908074946,2457.777485706775
407,H12005-04-01,19.328228104016794,661.0254011573743,680.3536292613911
408,H12006-04-01,3.092516496642687,17.00884073153478,20.101357228177466
409,H12007-04-01,12.756630548651083,1816.8534417775786,1829.6100723262296
410,H12008-04-01,9.664114052008397,5083.323991356417,5092.988105408425
411,H12008-04-02,3.8656456208033587,40.58927901843526,44.45492463923863
412,H12009-04-01,2.3193873724820153,201.01357228177466,203.33295965425665
413,H12010-04-01,8.117855803687053,693.1102598100422,701.2281156137293
414,H12011-04-01,3.8656456208033587,1983.076203472123,1986.9418490929263
415,H12306-04-01,9.664114052008397,340.17681463069556,349.840928682704
416,H12311-04-01,5.025339307044367,305.38600404346533,310.4113433505097
417,H12402-04-01,16.235711607374107,6623.0106421223945,6639.246353729768
418,H12407-04-01,2.7059519345623513,11915.852626126352,11918.558578060916
419,H12408-04-01,0.0,2406.3643989500906,2406.3643989500906
420,H12409-04-01,10.823807738249405,5883.512634862712,5894.336442600961
421,H12411-04-01,15.462582483213435,48898.48428035209,48913.9468628353
422,H12501-04-01,13.529759672811755,2025.59830530096,2039.1280649737716
423,H12502-04-01,25.126696535221832,3913.966191063401,3939.0928875986224
424,H12504-04-01,11.596936862410075,1357.6147420261395,1369.2116788885496
425,H12505-04-01,7.731291241606717,436.81795515077954,444.54924639238624
426,H12506-04-01,18.168534417775785,838.8450997143289,857.0136341321046
427,H12507-04-01,,156.55864764253602,156.55864764253602
428,H12509-04-01,16.235711607374107,4144.35867006328,4160.594381670655
429,H12510-04-01,24.740131973141494,6907.908724375602,6932.648856348744
430,H12512-04-01,37.110197959712245,2367.707942742057,2404.8181407017696
431,H12601-04-01,3.092516496642687,925.8221261824044,928.9146426790471
432,H12603-04-01,12.370065986570747,1639.033743220624,1651.4038092071949
433,H12604-04-01,6.9581621174460455,456.1461832547963,463.1043453722424
434,H12605-04-01,60.304071684532396,2949.487608672963,3009.791680357495
435,H12606-04-01,5.025339307044367,115.96936862410077,120.99470793114513
436,H12606-04-02,3.8656456208033587,63.78315274325542,67.64879836405878
437,H12607-04-01,19.328228104016794,262.8639022146284,282.1921303186452
438,H12609-04-01,3.092516496642687,1032.1273807544967,1035.2198972511394
439,H12610-04-01,3.8656456208033587,100.50678614088733,104.37243176169068
440,H12610-04-02,7.3447266795263815,4569.19312378957,4576.537850469096
441,H12611-04-01,8.50442036576739,1973.798653982195,1982.3030743479624
442,H12701-04-01,7.731291241606717,197.14792666097128,204.879217902578
443,H12703-04-01,106.6918191341727,20829.258298574736,20935.95011770891
444,H12704-04-01,1.5462582483213434,3930.201902670775,3931.748160919096
445,H12705-04-01,4.638774744964031,1499.8705008717031,1504.509275616667
446,H12706-04-01,13.336477391771588,110.17090019289572,123.50737758466731
447,H12707-04-01,3.092516496642687,1932.8228104016794,1935.915326898322
448,H12708-04-01,12.370065986570747,2608.537664918106,2620.907730904677
449,H12709-04-01,50.639957632524,5301.732968931807,5352.372926564331
450,H12710-04-01,14.88273564009293,6683.701278369007,6698.5840140091
451,H12805-04-01,27.446083907703848,4791.467746985763,4818.913830893467
452,H12806-04-01,9.470831770968228,139.93637147308158,149.4072032440498
453,H12808-04-01,15.076017921133099,8974.096308694998,8989.17232661613
454,H12809-04-01,26.86623706458334,446.86863376486826,473.7348708294516
455,H12809-04-03,,311.1844724746704,311.1844724746704
456,H12810-04-01,68.03536292613911,1422.557588455636,1490.592951381775
457,H12811-04-01,16.62227616945444,521.8621588084534,538.4844349779079
458,H12812-04-01,8.50442036576739,2044.9265334049767,2053.430953770744
459,H12901-04-01,15.076017921133099,175.88687574655282,190.9628936676859
460,H12902-04-02,3.092516496642687,1633.235274789419,1636.3277912860617
461,H12903-04-01,75.38008960566549,3919.764659494606,3995.1447491002714
462,H12904-04-01,24.933414254181663,2920.4952665169376,2945.428680771119
463,H12905-04-01,135.29759672811755,635.8987046221525,771.19630135027
464,H12905-04-02,15.84914704529377,54.11903869124702,69.96818573654079
465,H12906-04-01,30.92516496642687,212.61050914418473,243.5356741106116
466,H12907-04-01,90.26282524575842,2033.3295965425666,2123.5924217883253
467,H12908-04-01,8.890984927847725,2178.291307322693,2187.1822922505403
468,H12909-04-02,7.731291241606717,201.01357228177466,208.74486352338135
469,H12910-04-01,21.261050914418473,12489.901000815651,12511.16205173007
470,H13002-04-01,29.76547128018586,4453.223755165469,4482.989226445655
471,H13003-04-01,3.4790810587230228,272.52801626663677,276.00709732535984
472,H13004-04-01,66.10254011573743,732.5398451422365,798.642385257974
473,H13005-04-01,2.0101357228177466,409.758435805156,411.7685715279738
474,H13006-04-01,14.302888796972427,1606.1757554437954,1620.478644240768
475,H13006-04-02,16.428993888414276,1422.557588455636,1438.9865823440502
476,H13006-04-03,5.411903869124703,301.9069229847423,307.318826853867
477,H13006-04-04,4.638774744964031,691.9505661238012,696.5893408687652
478,H13006-04-05,6.185032993285374,960.6129367696346,966.79796976292
479,H13006-04-06,16.235711607374107,452.28053763399294,468.51624924136706
480,H13007-04-01,3.6723633397631907,372.26167328336345,375.93403662312664
481,H13008-04-01,17.00884073153478,1484.4079183884896,1501.4167591200246
482,H13009-04-01,83.49794540935255,1648.6978572726325,1732.195802681985
483,H13010-04-01,3.8656456208033587,1117.1715844121707,1121.037230032974
484,H13102-04-01,8.50442036576739,2790.996138220025,2799.5005585857925
485,H13102-04-02,3.4790810587230228,275.62053276327947,279.0996138220025
486,H13103-04-01,34.790810587230226,2814.963141069006,2849.753951656236
487,H13104-04-01,64.16971730533575,707.4131486070146,771.5828659123504
488,H13105-04-01,3.8656456208033587,2046.8593562153785,2050.725001836182
489,H13105-04-02,8.890984927847725,244.30880323477226,253.19978816262
490,H13106-04-01,21.261050914418473,2133.836382683454,2155.0974335978726
491,H13107-04-02,10.823807738249405,3782.5342399560864,3793.3580476943357
492,H13107-04-03,8.50442036576739,3915.8990138738022,3924.40343423957
493,H13107-04-04,5.025339307044367,154.62582483213436,159.65116413917872
494,H13108-04-01,5.991750712245206,524.5681107430157,530.559861455261
495,H13109-04-01,73.44726679526381,1940.554101643286,2014.00136843855
496,H13202-04-01,16.235711607374107,6074.862093092478,6091.0978046998525
497,H13204-04-01,11.596936862410075,1310.4538654523385,1322.0508023147486
498,H13205-04-02,6.9581621174460455,1619.7055151166073,1626.6636772340532
499,H13205-04-04,8.890984927847725,152.30643745965233,161.19742238750007
500,H13207-04-01,13.529759672811755,330.51270057868715,344.04246025149894
501,H13208-04-01,19.71479266609713,537.3247412916669,557.039533957764
502,H13209-04-01,4.638774744964031,715.1444398486213,719.7832145935854
503,H13303-04-01,11.596936862410075,662.958223967776,674.5551608301861
504,H13306-04-01,9.664114052008397,436.81795515077954,446.4820692027879
505,H13307-04-01,10.050678614088733,7.731291241606717,17.78196985569545
506,H13307-04-02,10.43724317616907,73.44726679526381,83.88450997143288
507,H13308-04-01,5.991750712245206,1223.476838984263,1229.4685896965082
508,H13309-04-01,102.05304438920867,1414.8262972140292,1516.879341603238
509,H13310-04-01,94.70831770968229,6436.299958637592,6531.008276347275
510,H13310-04-02,4.638774744964031,1402.0696666653782,1406.7084414103422
511,H13310-04-03,,249.33414254181665,249.33414254181665
512,H13310-04-04,55.278732377488026,3941.4122749711046,3996.6910073485924
513,H13310-04-05,,,
514,H13310-04-06,51.02652219460433,108.23807738249404,159.26459957709838
515,H13311-04-01,19.328228104016794,233.8715600586032,253.19978816262
516,H14001-04-01,51.79965131876501,264.79672502503007,316.5963763437951
517,H14002-04-01,83.49794540935255,386.56456208033586,470.0625074896884
518,H14003-04-01,14.302888796972427,403.959967373951,418.2628561709234
519,H14003-04-02,3.8656456208033587,1795.59239086316,1799.4580364839635
520,H14004-04-01,24.547236256663407,738.3383135734415,762.8855498301049
521,H14005-04-01,73.83383135734415,133.36477391771587,207.19860527506003
522,H14006-04-01,58.371248874130714,216.47615476498808,274.8474036391188
523,H14007-04-01,111.33059387913673,4832.057026004199,4943.387619883335
524,H14008-04-01,20.101357228177466,127.56630548651084,147.6676627146883
525,H14009-04-01,2.3193873724820153,220.34180038579143,222.66118775827346
526,H14010-04-01,270.9817580183154,21237.857040693652,21508.838798711968
527,H14101-04-01,10.050678614088733,23802.71291009668,23812.763588710768
528,H14104-04-01,11.596936862410075,272.52801626663677,284.12495312904684
529,H14106-04-01,3.092516496642687,135.29759672811755,138.39011322476023
530,H14109-04-01,13.916324234892091,38948.31245240424,38962.22877663913
531,H14110-04-01,6.185032993285374,6606.38836595294,6612.573398946225
532,H14111-04-01,9.084267208887892,74657.21387457526,74666.29814178415
533,H14201-04-01,14.689453359052763,473.5415885484114,488.2310419074642
534,H14202-04-01,1.2370065986570749,334.3783461994905,335.6153527981476
535,H14203-04-01,11.596936862410075,8077.266524668618,8088.863461531028
536,H14206-04-01,17.395405293615113,3241.343853043616,3258.739258337231
537,H14207-04-01,37.496762521792576,516.0636903772483,553.5604528990409
538,H14207-04-02,6.9581621174460455,102.439608951289,109.39777106873505
539,H14207-04-03,19.71479266609713,5889.311103293917,5909.025895960014
540,H14208-04-01,14.302888796972427,386.56456208033586,400.8674508773083
541,H14209-04-01,26.286390221462838,4029.9355596875016,4056.2219499089642
542,H14210-04-01,10.823807738249405,5869.9828751899,5880.80668292815
543,H14301-04-01,21.261050914418473,77.31291241606718,98.57396333048564
544,H14301-04-02,91.6158012130396,143.02888796972428,234.64468918276387
545,H14302-04-01,15.462582483213435,1594.5788185813853,1610.0414010645989
546,H14302-04-02,2.7059519345623513,589.5109571725122,592.2169091070746
547,H14302-04-03,3.6723633397631907,280.2593075082435,283.9316708480067
548,H14302-04-04,15.462582483213435,2704.0191117519494,2719.4816942351626
549,H14303-04-01,6.9581621174460455,4174.897270467627,4181.855432585074
550,H14304-04-01,5.798468431205038,181.68534417775786,187.4838126089629
551,H14304-04-02,6.185032993285374,189.41663541936458,195.60166841264996
552,H14304-04-03,16.62227616945444,199.08074947137297,215.7030256408274
553,H14304-04-04,13.143195110731419,7190.100854694247,7203.244049804978
554,H14305-04-01,94.70831770968229,3680.0946310047975,3774.80294871448
555,H14306-04-01,4.638774744964031,231.93873724820153,236.57751199316556
556,H14306-04-02,11.596936862410075,83.11138084727222,94.70831770968229
557,H14307-04-01,120.99470793114513,3591.18478172632,3712.179489657465
558,H14308-04-01,53.53919184812652,2340.648423396434,2394.18761524456
559,H14308-04-02,7.731291241606717,386.56456208033586,394.29585332194256
560,H14309-04-01,6.185032993285374,514.1308675668467,520.315900560132
561,H14309-04-02,6.9581621174460455,214.5433319545864,221.50149407203244
562,H14309-04-03,5.798468431205038,255.13261097302168,260.9310794042267
563,H14309-04-04,67.26223380197844,233.8715600586032,301.13379386058165
564,H14309-04-05,16.81555845049461,434.8851323403778,451.70069079087244
565,H14310-04-01,5.798468431205038,386.56456208033586,392.3630305115409
566,H14401-04-01,5.798468431205038,139.1632423489209,144.96171078012594
567,H14402-04-01,7.3447266795263815,108.43135966353421,115.7760863430606
568,H14402-04-02,59.53094256037172,276.39366188744015,335.9246044478119
569,H14403-04-01,8.890984927847725,289.9234215602519,298.8144064880996
570,H14404-04-01,9.084267208887892,143.02888796972428,152.11315517861217
571,H14404-04-02,3.8656456208033587,54.11903869124702,57.98468431205038
572,H14404-04-03,5.798468431205038,129.49912829691252,135.29759672811755
573,H14405-04-01,15.076017921133099,235.80438286900488,250.88040079013797
574,H14406-04-01,49.48026394628299,328.5798777682855,378.0601417145685
575,H14407-04-01,6.9581621174460455,77.31291241606718,84.27107453351321
576,H14407-04-02,72.67413767110314,136.8438549764389,209.51799264754203
577,H14408-04-01,6.9581621174460455,189.41663541936458,196.37479753681063
578,H14409-04-01,19.71479266609713,595.3094256037173,615.0242182698144
579,H14410-04-02,32.084858652667876,831.1138084727221,863.19866712539
580,H14801-04-01,4.252210182883695,1.5462582483213434,5.798468431205038
581,H14801-04-02,4.638774744964031,207.9717343992207,212.61050914418473
582,H14802-04-01,28.605777593944854,301.52035842266196,330.12613601660684
583,H14803-04-01,13.143195110731419,197.92105578513195,211.06425089586338
584,H14804-04-01,3.6723633397631907,201.01357228177466,204.68593562153785
585,H14805-04-01,9.470831770968228,418.2628561709234,427.7336879418916
586,H14806-04-01,1.5462582483213434,195.60166841264996,197.14792666097128
587,H14806-04-02,2.3193873724820153,390.0436431390589,392.3630305115409
588,H14806-04-03,3.4790810587230228,330.51270057868715,333.9917816374102
589,H14807-04-01,19.71479266609713,1161.6265090514094,1181.3413017175064
590,H14808-04-01,1.7395405293615114,390.43020770113924,392.1697482305007
591,H14808-04-02,5.411903869124703,213.3836382683454,218.7955421374701
592,H14809-04-01,8.50442036576739,281.8055657565649,290.30998612233225
593,H14810-04-01,15.655864764253602,1066.918191341727,1082.5740561059806
594,H14903-04-01,6.5715975553657096,400.0943217531476,406.6659193085133
595,H14903-04-02,7.3447266795263815,398.5480635048263,405.89279018435263
596,H14906-04-01,2.3193873724820153,79.24573522646885,81.56512259895086
597,H14907-04-01,5.025339307044367,798.2558206958936,803.2811600029379
598,H14908-04-01,10.43724317616907,688.0849205029979,698.522163679167
599,H14910-04-01,44.84148920131896,1665.320133442087,1710.161622643406
600,H15002-04-01,0.5798468431205038,234.64468918276387,235.22453602588436
601,H15003-04-01,3.2857987776828548,1755.0031118447248,1758.2889106224077
602,H15004-04-01,2.3193873724820153,61.85032993285374,64.16971730533575
603,H15005-04-01,1.9328228104016794,311.1844724746704,313.11729528507203
604,H15006-04-01,7.924573522646885,404.73309649811165,412.65767002075853
605,H15007-04-01,6.185032993285374,1132.6341668953842,1138.8191998886696
606,H15007-04-02,34.01768146306956,4085.98742118915,4120.00510265222
607,H15008-04-01,3.092516496642687,809.8527575583037,812.9452740549464
608,H15009-04-01,12.17678370553058,901.4685587713433,913.6453424768738
609,H15010-04-01,9.277549489928061,734.4726679526382,743.7502174425662
610,H15101-04-01,3.8656456208033587,3552.5283255182867,3556.39397113909
611,H15102-04-01,5.411903869124703,432.95230952997616,438.3642133991009
612,H15103-04-01,5.798468431205038,1816.8534417775786,1822.6519102087836
613,H15104-04-01,2.899234215602519,985.7396333048565,988.638867520459
614,H15105-04-01,3.8656456208033587,601.1078940349223,604.9735396557256
615,H15106-04-01,1.9328228104016794,390.81677226321955,392.74959507362126
616,H15107-04-01,2.7059519345623513,1190.6188512074345,1193.3248031419969
617,H15108-04-01,69.58162117446045,2630.5718449566857,2700.153466131146
618,H15109-04-01,148.05422727676864,257.4519983455037,405.5062256222723
619,H15109-04-02,30.538600404346532,15215.18116348202,15245.719763886365
620,H15110-04-01,14.689453359052763,2439.2223867269195,2453.911840085972
621,H15301-04-01,34.01768146306956,63.78315274325542,97.80083420632498
622,H15301-04-02,27.05951934562351,604.9735396557256,632.0330590013491
623,H15302-04-01,37.806014171456845,2597.713857179857,2635.5198713513137
624,H15304-04-01,6.185032993285374,322.78140933708045,328.9664423303658
625,H15305-04-01,4.638774744964031,748.3889921875302,753.0277669324943
626,H15306-04-01,1.1596936862410077,272.91458082871713,274.0742745149581
627,H15308-04-01,7.3447266795263815,350.2274932447843,357.5722199243107
628,H15309-04-01,7.924573522646885,686.1520976925962,694.0766712152431
629,H15309-04-02,2.7059519345623513,158.4914704529377,161.19742238750007
